,0,1,2,3
4999,7.898375,3.9642792,8.779056,2.9713883
5000,7.8572307,3.973393,8.699467,2.9533973
5001,7.9353952,3.957549,8.838538,2.9857955
5002,7.8677125,3.9625812,8.741616,2.9611537
5003,7.839439,3.965119,8.714193,2.9596698
5004,7.8854003,3.9654574,8.755434,2.9637215
5005,7.8951936,3.9690778,8.763066,2.9672077
5006,7.852685,3.9630647,8.734983,2.9645448
5007,7.930645,3.9623575,8.808006,2.973431
5008,7.82339,3.966616,8.691198,2.9545705
5009,7.8455906,3.9658308,8.707377,2.954504
5010,7.8465757,3.9787147,8.6614,2.944085
5011,7.835393,3.9755955,8.667387,2.946775
5012,7.902561,3.9602666,8.78247,2.968247
5013,7.890161,3.9584908,8.76499,2.9638991
5014,7.8452497,3.9596853,8.718142,2.9572499
5015,7.912241,3.9641986,8.7978,2.9751725
5016,7.874854,3.9707189,8.733877,2.960758
5017,7.9104424,3.959901,8.78135,2.9662204
5018,7.8839808,3.9623952,8.753873,2.9623075
5019,7.833827,3.9760056,8.663595,2.946197
5020,7.89847,3.9753177,8.734842,2.95919
5021,7.9270453,3.9628477,8.815393,2.9787707
5022,7.8395524,3.9648547,8.715206,2.9599848
5023,7.8932557,3.9768949,8.719946,2.9559922
5024,7.8611465,3.961702,8.730251,2.9596598
5025,7.9296713,3.9661894,8.812282,2.9768634
5026,7.84078,3.9738698,8.683395,2.9501476
5027,7.885756,3.9645991,8.758337,2.964442
5028,7.844159,3.9673657,8.699254,2.9521675
5029,7.857221,3.9604976,8.723011,2.9575899
5030,7.8687873,3.957067,8.749498,2.9626093
5031,7.8986826,3.9585748,8.785818,2.9707975
5032,7.8771405,3.9625707,8.749507,2.9623718
5033,7.940754,3.9614594,8.825103,2.9785204
5034,7.908123,3.972462,8.750158,2.961598
5035,7.859602,3.9620965,8.725845,2.9566848
5036,7.907318,3.9623995,8.78409,2.9706688
5037,7.8463163,3.9715602,8.685602,2.9498057
5038,7.875744,3.9773805,8.694341,2.9490712
5039,7.926134,3.9609365,8.815272,2.9781866
5040,7.90337,3.9590425,8.784527,2.969164
5041,7.917193,3.9617002,8.807318,2.9773183
5042,7.878272,3.969892,8.722402,2.955906
5043,7.8679876,3.970028,8.726825,2.959735
5044,7.8217077,3.971577,8.663248,2.9451623
5045,7.8570747,3.972305,8.705345,2.9545064
5046,7.8988585,3.9706666,8.752491,2.9639797
5047,7.9069347,3.9623532,8.783639,2.9695466
5048,7.8580117,3.9719229,8.70718,2.955367
5049,7.875318,3.96359,8.745713,2.9618325
5050,7.842749,3.9683197,8.694405,2.9512005
5051,7.8371754,3.9790392,8.652035,2.9435723
5052,7.95428,3.9654946,8.841787,2.9835067
5053,7.9636307,3.9614534,8.862448,2.9889648
5054,7.903896,3.9674542,8.767014,2.9669075
5055,7.926047,3.961835,8.809544,2.9761753
5056,7.8953104,3.9639096,8.777418,2.971273
5057,7.8388042,3.9647903,8.714358,2.9597042
5058,7.9444933,3.9617658,8.838745,2.9836612
5059,7.8352184,3.9770906,8.659534,2.9452734
5060,7.964136,3.959768,8.871743,2.9923563
5061,7.884618,3.9636755,8.760682,2.9685845
5062,7.8253393,3.9681244,8.675917,2.947795
5063,7.8572726,3.9696722,8.706833,2.9553244
5064,7.8804836,3.962265,8.751787,2.9663177
5065,7.872523,3.9664307,8.736345,2.9603357
5066,7.9078755,3.968943,8.7717495,2.9674342
5067,7.8666725,3.962818,8.728537,2.956579
5068,7.881751,3.9619896,8.760918,2.9648085
5069,7.930826,3.9723825,8.782624,2.9687822
5070,7.956964,3.9623797,8.849985,2.9854689
5071,7.8501806,3.9738598,8.670483,2.943678
5072,7.8636165,3.9746852,8.695669,2.9527202
5073,7.905992,3.958279,8.790806,2.9707816
5074,7.830089,3.978338,8.646469,2.9420788
5075,7.8845706,3.9646478,8.758256,2.964685
5076,7.8715234,3.9634771,8.743792,2.9616306
5077,7.84501,3.9722311,8.685047,2.9495006
5078,7.8415017,3.9681816,8.695916,2.9519198
5079,7.85295,3.966825,8.704075,2.9519234
5080,7.8803873,3.9588237,8.763138,2.966099
5081,7.848601,3.9615197,8.71686,2.9571068
5082,7.897827,3.968527,8.762545,2.965502
5083,7.869299,3.9699368,8.723537,2.957652
5084,7.9060946,3.9625382,8.783108,2.9695873
5085,7.965804,3.962122,8.858824,2.987244
5086,7.931267,3.9668777,8.812548,2.9769797
5087,7.9048133,3.9674,8.778589,2.9702096
5088,7.8855014,3.9683263,8.752844,2.964918
5089,7.843443,3.9781322,8.664655,2.9459834
5090,7.9195786,3.9648821,8.801488,2.9750657
5091,7.888375,3.9720638,8.737191,2.960514
5092,7.8551083,3.9591043,8.727028,2.9585042
5093,7.896862,3.958185,8.784542,2.9703202
5094,7.8761764,3.9650254,8.742966,2.961309
5095,7.8877096,3.9662704,8.76021,2.9675279
5096,7.87372,3.9627373,8.747633,2.9624243
5097,7.8486195,3.9741416,8.680038,2.9489079
5098,7.8418,3.9613693,8.706268,2.9529855
5099,7.8753567,3.9692216,8.730102,2.959988
5100,7.8504944,3.9723616,8.694231,2.952559
5101,7.9005685,3.9572966,8.7898655,2.971583
5102,7.8636746,3.96458,8.73005,2.9585295
5103,7.8702393,3.9717014,8.720419,2.9577234
5104,7.8969936,3.9602737,8.777023,2.967502
5105,7.866244,3.9719505,8.720016,2.9584992
5106,7.862171,3.9713902,8.705528,2.953945
5107,7.8776274,3.9676757,8.745705,2.963922
5108,7.8849835,3.962444,8.763039,2.9689934
5109,7.880159,3.9755561,8.710646,2.9542289
5110,7.930968,3.9636922,8.820975,2.9798405
5111,7.9091797,3.966724,8.785492,2.9721642
5112,7.829303,3.9693632,8.676926,2.9479814
5113,7.8752794,3.9772859,8.702129,2.9526
5114,7.8430014,3.9651585,8.697609,2.9510365
5115,7.8940377,3.9633625,8.770567,2.966822
5116,7.9621515,3.95867,8.869339,2.992228
5117,7.8343964,3.976306,8.662447,2.9459891
5118,7.8545575,3.9631088,8.736979,2.9648886
5119,7.912608,3.9654615,8.783308,2.9699593
5120,7.8658576,3.9637814,8.733847,2.9592304
5121,7.9132996,3.9696436,8.776279,2.9687972
5122,7.8620663,3.9657664,8.721746,2.957137
5123,7.8851047,3.9711137,8.740325,2.9618897
5124,7.95673,3.9643042,8.847565,2.9853506
5125,7.9049015,3.9673786,8.779257,2.9706752
5126,7.87565,3.960791,8.754369,2.9638329
5127,7.8660746,3.9696217,8.7147045,2.9555721
5128,7.9076204,3.9672008,8.783423,2.9713674
5129,7.8876214,3.965488,8.764414,2.9684258
5130,7.9188004,3.9588785,8.803418,2.9743013
5131,7.8712306,3.9636886,8.734031,2.9586356
5132,7.8431134,3.9667335,8.700954,2.9527879
5133,7.8996887,3.9695702,8.759872,2.965244
5134,7.865237,3.9625793,8.7276745,2.9563875
5135,7.95388,3.9622083,8.8398695,2.981276
5136,7.8939924,3.9646883,8.765962,2.965896
5137,7.8955646,3.965375,8.761208,2.9637313
5138,7.87988,3.9727178,8.719919,2.9575303
5139,7.8868723,3.9650617,8.763124,2.9687214
5140,7.8454514,3.9596896,8.715389,2.9553738
5141,7.83611,3.9743426,8.675913,2.948697
5142,7.8534365,3.96309,8.736111,2.9647171
5143,7.8489685,3.9680007,8.705993,2.9543223
5144,7.846755,3.972396,8.688932,2.9505684
5145,7.946231,3.9586327,8.850426,2.988156
5146,7.8500147,3.971553,8.6967,2.9528456
5147,7.890652,3.9614553,8.769543,2.9663742
5148,7.8537264,3.9634738,8.723256,2.957708
5149,7.962821,3.9640107,8.854692,2.9867187
5150,7.853646,3.9768474,8.677421,2.9484444
5151,7.9093127,3.9695203,8.774402,2.9691098
5152,7.923152,3.9644616,8.8060055,2.976027
5153,7.8480024,3.9640918,8.714621,2.9562516
5154,7.865076,3.9600778,8.736664,2.9598103
5155,7.8729224,3.968689,8.725202,2.9583478
5156,7.823193,3.9735315,8.657417,2.9439888
5157,7.8637,3.9749677,8.6938305,2.9510117
5158,7.966773,3.9628527,8.859018,2.9874272
5159,7.911371,3.9572566,8.79874,2.9730077
5160,7.8678365,3.9614797,8.756191,2.969018
5161,7.8646436,3.9703865,8.721124,2.9583292
5162,7.9585896,3.9599414,8.864142,2.9904535
5163,7.966405,3.961788,8.856767,2.9862583
5164,7.877358,3.970105,8.736948,2.9621286
5165,7.871311,3.9684572,8.731904,2.9599297
5166,7.941038,3.9662547,8.821693,2.9789212
5167,7.8881345,3.9665172,8.763189,2.9678936
5168,7.8846564,3.9632614,8.751932,2.9623895
5169,7.9240775,3.9612782,8.8080435,2.9758022
5170,7.9016643,3.9743278,8.736601,2.9584742
5171,7.9068785,3.9626,8.782497,2.9687686
5172,7.935345,3.9653769,8.820193,2.9791012
5173,7.8767405,3.9756362,8.705496,2.9532032
5174,7.9278517,3.968497,8.79637,2.9729486
5175,7.9285326,3.9650447,8.812301,2.977551
5176,7.8223753,3.972477,8.659846,2.9443202
5177,7.8482046,3.964474,8.702862,2.9510934
5178,7.878253,3.9647055,8.739052,2.95848
5179,7.867685,3.9634173,8.73196,2.958737
5180,7.8504667,3.972013,8.696344,2.952358
5181,7.8500113,3.9656043,8.713083,2.955339
5182,7.8226395,3.9693463,8.6713295,2.9472642
5183,7.8700156,3.9729214,8.717253,2.9575694
5184,7.9327536,3.96252,8.825531,2.9812508
5185,7.8687253,3.961705,8.756985,2.9691892
5186,7.885926,3.9746008,8.714028,2.9533095
5187,7.9117403,3.9611046,8.801147,2.9763138
5188,7.866465,3.9686487,8.7264385,2.9585075
5189,7.918642,3.969927,8.773376,2.966601
5190,7.9079266,3.9669065,8.782014,2.9706664
5191,7.899108,3.9614308,8.778145,2.9675112
5192,7.868696,3.961821,8.756244,2.968964
5193,7.840081,3.9691567,8.684948,2.9498768
5194,7.8424797,3.9619236,8.700521,2.9514136
5195,7.882122,3.963511,8.748356,2.961465
5196,7.86961,3.9732823,8.706208,2.95411
5197,7.888374,3.9618697,8.761534,2.964912
5198,7.889312,3.9621544,8.766063,2.9655979
5199,7.8241186,3.966887,8.691772,2.9547002
5200,7.9513035,3.965411,8.838718,2.983142
5201,7.937586,3.9644172,8.826399,2.9808722
5202,7.825006,3.967709,8.678905,2.9492497
5203,7.8904924,3.9680498,8.752768,2.9638124
5204,7.8994045,3.971208,8.751238,2.9632168
5205,7.849469,3.9740565,8.684669,2.9499915
5206,7.8873863,3.9674258,8.757673,2.9666963
5207,7.84229,3.9610183,8.705893,2.9525328
5208,7.9137945,3.9660985,8.791101,2.9726534
5209,7.821686,3.971114,8.665963,2.9460614
5210,7.93015,3.9580307,8.831236,2.983634
5211,7.8780212,3.9669023,8.746941,2.9644814
5212,7.924159,3.9601364,8.818256,2.9797633
5213,7.875773,3.961178,8.752692,2.9633076
5214,7.881261,3.9632251,8.750576,2.961953
5215,7.8712397,3.9694679,8.723215,2.9572783
5216,7.9325686,3.9634824,8.81974,2.978747
5217,7.889283,3.96441,8.751001,2.9631422
5218,7.861106,3.9762917,8.691267,2.9518814
5219,7.856392,3.974014,8.694678,2.9523444
5220,7.9285483,3.9615242,8.817871,2.9789553
5221,7.893523,3.9606342,8.776311,2.9681194
5222,7.9256454,3.9664598,8.806833,2.9762182
5223,7.8587523,3.9790015,8.674202,2.9474103
5224,7.931316,3.9638305,8.820898,2.9798105
5225,7.954277,3.962676,8.8469925,2.9847736
5226,7.8447614,3.9657092,8.706446,2.9541252
5227,7.8237586,3.9669013,8.691093,2.9545467
5228,7.8779907,3.9613616,8.753971,2.963297
5229,7.8898582,3.965839,8.766587,2.968761
5230,7.8738575,3.9637976,8.735649,2.9582245
5231,7.8657584,3.970098,8.7137575,2.955331
5232,7.8450623,3.9721978,8.684923,2.950495
5233,7.856472,3.9608066,8.728107,2.9594035
5234,7.9557962,3.9634266,8.8461485,2.9845307
5235,7.896693,3.9637883,8.767275,2.9649756
5236,7.8911266,3.9748013,8.722001,2.9555385
5237,7.895993,3.96375,8.770057,2.96647
5238,7.912657,3.9581542,8.799244,2.9736881
5239,7.9130383,3.9645748,8.795223,2.9738078
5240,7.89575,3.9688363,8.7583885,2.9646664
5241,7.822765,3.9667041,8.69049,2.9544725
5242,7.8915343,3.9620974,8.776603,2.9718356
5243,7.8497243,3.9712446,8.690512,2.9510953
5244,7.9217086,3.9598873,8.815155,2.9788942
5245,7.8762946,3.969984,8.733865,2.9615192
5246,7.864911,3.9631543,8.736814,2.9601655
5247,7.853263,3.9725795,8.698746,2.9529986
5248,7.9195747,3.9612713,8.795248,2.9691205
5249,7.8706174,3.9662507,8.735326,2.9601612
5250,7.8685074,3.961727,8.756732,2.9691436
5251,7.8792367,3.961328,8.754997,2.9635224
5252,7.890516,3.96478,8.770037,2.9698296
5253,7.8854446,3.9649603,8.757112,2.9642136
5254,7.8600235,3.971476,8.703124,2.954612
5255,7.872528,3.9730492,8.713472,2.9557915
5256,7.8387175,3.9648,8.714177,2.959683
5257,7.9250093,3.9625099,8.81419,2.978602
5258,7.839407,3.9652004,8.692688,2.9500077
5259,7.888256,3.9647546,8.7636,2.9685144
5260,7.9112797,3.9645188,8.793428,2.9741235
5261,7.913636,3.9614894,8.786591,2.9693618
5262,7.856019,3.9604778,8.720829,2.956922
5263,7.8510566,3.9673212,8.704033,2.9542506
5264,7.8804884,3.9726026,8.726437,2.95859
5265,7.9305353,3.9581568,8.832188,2.9838662
5266,7.9156632,3.9660504,8.796148,2.9739337
5267,7.9262013,3.9647484,8.812786,2.9780798
5268,7.892005,3.9728718,8.739637,2.9615655
5269,7.931862,3.967861,8.794989,2.9716
5270,7.8377285,3.968122,8.687609,2.9502702
5271,7.8453884,3.9724154,8.686767,2.9500532
5272,7.8917823,3.967023,8.759016,2.9651704
5273,7.8400545,3.9648798,8.71515,2.9598413
5274,7.8594236,3.9728928,8.704957,2.954578
5275,7.8375845,3.963369,8.701988,2.9537554
5276,7.8659225,3.9645855,8.731876,2.9588037
5277,7.9304934,3.9661942,8.812891,2.976994
5278,7.8558617,3.9740143,8.693642,2.9518666
5279,7.835374,3.9658682,8.689049,2.949619
5280,7.874761,3.9615054,8.7492485,2.9623013
5281,7.904623,3.958143,8.790934,2.9709945
5282,7.897667,3.962122,8.773041,2.9669483
5283,7.866681,3.9626064,8.74063,2.9609637
5284,7.905324,3.9572394,8.794775,2.972764
5285,7.86302,3.9788055,8.678956,2.947412
5286,7.942384,3.965733,8.827661,2.9805205
5287,7.8728557,3.9640255,8.743694,2.9616208
5288,7.924136,3.9607177,8.808338,2.9756794
5289,7.8917828,3.9604397,8.779476,2.9728894
5290,7.903138,3.9654405,8.782633,2.9718337
5291,7.8306093,3.9749165,8.663151,2.9460416
5292,7.883109,3.9612076,8.7612705,2.9681509
5293,7.911211,3.9662573,8.789455,2.972803
5294,7.8745637,3.9683464,8.731272,2.9599867
5295,7.8547688,3.973476,8.696253,2.9527006
5296,7.8389745,3.9751227,8.6742325,2.9483647
5297,7.9277163,3.9671893,8.789014,2.9698005
5298,7.883777,3.9606428,8.757914,2.9631717
5299,7.9312706,3.9614918,8.825844,2.9816623
5300,7.851923,3.9642334,8.712406,2.9542627
5301,7.863234,3.9668872,8.727389,2.9586518
5302,7.908775,3.9668663,8.785035,2.9712305
5303,7.8909416,3.9657838,8.766726,2.9688008
5304,7.896085,3.9696636,8.754207,2.9638975
5305,7.855177,3.9657114,8.708828,2.9522293
5306,7.8471813,3.9609823,8.707173,2.951984
5307,7.8937554,3.963832,8.755287,2.9623911
5308,7.923248,3.9745407,8.756657,2.9615688
5309,7.845983,3.972087,8.689205,2.9506502
5310,7.85907,3.9713354,8.701056,2.9528182
5311,7.8537765,3.963149,8.736202,2.9647045
5312,7.866263,3.9602377,8.73972,2.9608488
5313,7.862982,3.9603534,8.736328,2.9600182
5314,7.865265,3.9733355,8.705633,2.9546418
5315,7.829658,3.9775646,8.6485195,2.9425843
5316,7.8574753,3.9614096,8.726095,2.959242
5317,7.918617,3.9647305,8.799326,2.9744751
5318,7.8898907,3.968031,8.757652,2.9658785
5319,7.866459,3.9706001,8.714859,2.955925
5320,7.887747,3.9583337,8.770722,2.9674807
5321,7.8880634,3.9643664,8.757349,2.96351
5322,7.9225655,3.9628062,8.8030815,2.9747834
5323,7.8466916,3.9738781,8.681269,2.9509463
5324,7.8695645,3.9617426,8.757644,2.9693427
5325,7.9303427,3.9683151,8.792994,2.9713852
5326,7.8624725,3.9667077,8.720292,2.957269
5327,7.9281216,3.9696646,8.7901,2.9711738
5328,7.893683,3.966546,8.757858,2.965902
5329,7.855573,3.9642153,8.711091,2.9532866
5330,7.856265,3.9654934,8.716261,2.9555998
5331,7.8531437,3.9631863,8.735198,2.9644642
5332,7.8349686,3.964469,8.69055,2.949387
5333,7.909664,3.9592586,8.791821,2.9700756
5334,7.881474,3.9758968,8.710354,2.9544148
5335,7.8512335,3.9648867,8.7149105,2.9555435
5336,7.8322434,3.9752765,8.665375,2.9465754
5337,7.8569736,3.9766026,8.678049,2.9470491
5338,7.953204,3.9602048,8.855288,2.9881613
5339,7.847478,3.9782398,8.662016,2.9435275
5340,7.910948,3.9630368,8.772066,2.9647334
5341,7.854192,3.9586859,8.727913,2.9586906
5342,7.903095,3.9680436,8.774094,2.9696012
5343,7.838772,3.9650173,8.713507,2.9594975
5344,7.8647876,3.9580245,8.745131,2.962537
5345,7.8370943,3.9640326,8.702026,2.954196
5346,7.8878126,3.9604306,8.76915,2.9663584
5347,7.915058,3.9658203,8.794649,2.973515
5348,7.836702,3.9734406,8.671685,2.948268
5349,7.8361416,3.963178,8.698051,2.9519377
5350,7.9051995,3.963955,8.78714,2.973079
5351,7.957723,3.9625554,8.834945,2.9786174
5352,7.8645325,3.9707737,8.718484,2.9579294
5353,7.8351946,3.963377,8.699472,2.9537086
5354,7.8963566,3.9689002,8.765547,2.9677365
5355,7.9403553,3.9608753,8.832781,2.981621
5356,7.8943377,3.9626307,8.763373,2.9637492
5357,7.870057,3.9787207,8.688883,2.9499755
5358,7.886578,3.9617703,8.760053,2.9657645
5359,7.892207,3.968679,8.75313,2.9634295
5360,7.91456,3.9637985,8.800083,2.9757316
5361,7.8691573,3.961743,8.757489,2.969296
5362,7.910646,3.9729643,8.746943,2.9594538
5363,7.892753,3.9694107,8.758627,2.9661605
5364,7.89223,3.9598138,8.780653,2.9729238
5365,7.8810096,3.9705925,8.737171,2.9610994
5366,7.8716826,3.968924,8.722142,2.9574902
5367,7.860841,3.959674,8.735796,2.9596703
5368,7.884551,3.9689484,8.747155,2.9635649
5369,7.8909464,3.9602022,8.772913,2.9671767
5370,7.945344,3.9611077,8.832752,2.9807925
5371,7.8826156,3.9764392,8.706906,2.9525294
5372,7.8254676,3.9677145,8.6776085,2.948329
5373,7.9085913,3.962087,8.786613,2.9703379
5374,7.9150076,3.9669976,8.787898,2.9721994
5375,7.8849,3.9683037,8.752529,2.965047
5376,7.8442135,3.9708526,8.689479,2.9504986
5377,7.8566127,3.9686508,8.709834,2.9554863
5378,7.8792305,3.9607224,8.754858,2.9632754
5379,7.858384,3.9652545,8.718798,2.9559674
5380,7.8503556,3.9737263,8.6877775,2.9505725
5381,7.8724174,3.9701252,8.729523,2.9596725
5382,7.8668914,3.967423,8.722788,2.9568143
5383,7.8469505,3.975633,8.673768,2.9489264
5384,7.9132915,3.9639707,8.799374,2.9754896
5385,7.8241625,3.966847,8.691436,2.954638
5386,7.914259,3.958787,8.810959,2.9794466
5387,7.889658,3.9659927,8.752611,2.9624038
5388,7.896366,3.9572535,8.791956,2.9762163
5389,7.9018974,3.9724813,8.747131,2.961915
5390,7.9124513,3.9733763,8.746174,2.9588785
5391,7.945339,3.9644933,8.83441,2.9823198
5392,7.934782,3.9654799,8.819487,2.9789114
5393,7.853145,3.96323,8.735033,2.9644356
5394,7.883088,3.9667246,8.734543,2.9583642
5395,7.893586,3.9597142,8.777748,2.9683595
5396,7.9262867,3.9579847,8.827637,2.983297
5397,7.8826323,3.9708896,8.729497,2.9588945
5398,7.887958,3.9651093,8.7549925,2.962986
5399,7.832582,3.9652774,8.691316,2.9508238
5400,7.8776026,3.9630094,8.745832,2.9615061
5401,7.888831,3.9677477,8.758619,2.9663818
5402,7.884897,3.968387,8.740539,2.9608922
5403,7.859896,3.9730406,8.704435,2.9545379
5404,7.890505,3.9595575,8.774483,2.9675663
5405,7.914172,3.9643645,8.7993355,2.9752154
5406,7.8551397,3.970105,8.704319,2.9547014
5407,7.8991194,3.95929,8.782936,2.9692597
5408,7.896751,3.9676712,8.760794,2.9665098
5409,7.9067965,3.9611192,8.782774,2.9674509
5410,7.8963637,3.9620516,8.772292,2.9664168
5411,7.897994,3.9624171,8.783877,2.9726534
5412,7.8496995,3.9607432,8.718935,2.957267
5413,7.906996,3.959255,8.783396,2.9680033
5414,7.8792033,3.9695892,8.741169,2.9629798
5415,7.9153023,3.960949,8.796221,2.9709072
5416,7.884969,3.9594364,8.760972,2.9643645
5417,7.8671002,3.9628608,8.740591,2.9610415
5418,7.9375715,3.9629526,8.816137,2.9760697
5419,7.875388,3.9628415,8.747943,2.9621477
5420,7.8896365,3.9572036,8.7733965,2.9681547
5421,7.9517508,3.9624724,8.847636,2.9856732
5422,7.9037557,3.9710932,8.758039,2.9651566
5423,7.8906155,3.9722068,8.732988,2.9584541
5424,7.850274,3.963229,8.716364,2.9555511
5425,7.9203753,3.9612722,8.7998295,2.971017
5426,7.867635,3.9627516,8.741697,2.961265
5427,7.883974,3.959325,8.759942,2.9640415
5428,7.844253,3.9719517,8.685483,2.9496803
5429,7.8222704,3.97118,8.66244,2.9446247
5430,7.963144,3.9615188,8.860966,2.988482
5431,7.8971643,3.965441,8.76174,2.9649673
5432,7.865147,3.9775574,8.687226,2.949246
5433,7.8723235,3.9708917,8.730411,2.9599943
5434,7.8648624,3.9714804,8.719607,2.9576426
5435,7.863141,3.9676485,8.724442,2.9578655
5436,7.956483,3.9624147,8.827956,2.975826
5437,7.876588,3.9582968,8.754715,2.9639904
5438,7.841942,3.966615,8.694443,2.9510827
5439,7.8923383,3.958516,8.775283,2.9689736
5440,7.902836,3.9705029,8.750338,2.9615803
5441,7.9097195,3.9743376,8.746374,2.9606109
5442,7.952901,3.959503,8.852577,2.9872057
5443,7.832388,3.9776046,8.6516485,2.9435499
5444,7.8664856,3.9684227,8.718892,2.9562554
5445,7.875934,3.9590108,8.753725,2.9643955
5446,7.90916,3.9626958,8.775614,2.9664092
5447,7.9459815,3.9640903,8.837595,2.9831505
5448,7.8879004,3.9671667,8.743499,2.9613047
5449,7.8892927,3.9641323,8.769187,2.969829
5450,7.9011917,3.969986,8.759489,2.9650273
5451,7.9365363,3.9619658,8.828246,2.9811773
5452,7.884338,3.9587846,8.766419,2.9666884
5453,7.8640203,3.9683154,8.716972,2.9572084
5454,7.8778696,3.9652565,8.739488,2.960322
5455,7.86449,3.9705873,8.719499,2.9580274
5456,7.8700004,3.9619908,8.743699,2.9613347
5457,7.878532,3.9673228,8.747719,2.9645514
5458,7.8685465,3.9590964,8.733301,2.9578435
5459,7.8497696,3.9638927,8.71707,2.9568903
5460,7.8496847,3.967494,8.708014,2.954582
5461,7.875462,3.969193,8.732335,2.9610505
5462,7.910635,3.9595413,8.7898445,2.9688997
5463,7.8662043,3.9639807,8.733765,2.9592595
5464,7.8922915,3.9704099,8.741301,2.9611888
5465,7.8995347,3.9680092,8.771946,2.968914
5466,7.848343,3.9649324,8.700596,2.950633
5467,7.862286,3.9707253,8.7125025,2.9561636
5468,7.9619007,3.960948,8.864637,2.9894137
5469,7.9215465,3.968548,8.768661,2.9631515
5470,7.912116,3.959652,8.8066845,2.978327
5471,7.845271,3.9613817,8.713253,2.9559658
5472,7.907291,3.9566264,8.794313,2.9721775
5473,7.857002,3.9741821,8.69096,2.9507716
5474,7.88972,3.964938,8.757004,2.9643831
5475,7.9655304,3.9601362,8.8697195,2.9915552
5476,7.8872094,3.9648008,8.755407,2.9631858
5477,7.8297067,3.974201,8.666933,2.9464078
5478,7.895114,3.9645727,8.776175,2.970929
5479,7.84889,3.9671667,8.70251,2.95218
5480,7.8967113,3.9589596,8.789551,2.9749973
5481,7.8995266,3.9680953,8.766701,2.9666176
5482,7.869594,3.963068,8.736561,2.9609756
5483,7.910808,3.9694133,8.771528,2.967887
5484,7.912197,3.9625707,8.790621,2.971807
5485,7.9328375,3.9614296,8.8276,2.9820395
5486,7.864339,3.9600272,8.741339,2.9618955
5487,7.831525,3.9734948,8.662814,2.945705
5488,7.871958,3.9673429,8.733856,2.960081
5489,7.8686547,3.9740994,8.7044525,2.9531913
5490,7.8316154,3.9733782,8.670225,2.9475255
