id,S1,S2,S3,S4
1862,957273.2989415787,17145002.596811865,11066177.35531954,1552812.1946724139
1863,231733.31343061544,3040358.202498353,8679727.956361692,11609258.278305465
1864,2072740.2802424417,13027566.53278618,22354051.4965506,90455393.67502694
1865,60117.765943410166,26552801.57894846,11767750.486966737,6514072.180085087
1866,6823.79396242297,28201566.189385537,1658549.0800959743,37980.53030175279
1867,182934422.8491377,5752627.578700906,2199362.794789782,43210266.489223406
1868,2235380.754634043,1009011.054959014,2364313.729519287,2545706.335393612
1869,11056931.471762283,21390431.67589872,6552937.802687091,1720815.400672175
1870,5266092.597515447,15700939.368268652,78398049.5472658,44278363.2551344
1871,10923545.39489431,884991.1295575417,88048761.3491302,65814196.44426556
1872,6499.287287592224,39464.83297621758,173633.55866055356,10999.988380303696
1873,406527.03663460055,7747.738958183459,138412.02825486448,141539.6120862282
1874,317231400.7350749,7464318.417416351,24827161.36860578,16703440.56496243
1875,242479940.46246368,71496055.35366306,221505263.23904657,176515135.62710014
1876,67058790.576789364,13946068.154358426,23559035.865545176,7511883.030432593
1877,756220.9665727139,5998995.09038183,385666.78919463727,5730361.919167296
1878,140781188.8091828,26770091.811476007,8047512.843909333,30745371.136073634
1879,3277.0982135093845,862373.7520529154,213487.082711568,40100.29546992874
1880,10602897.03246623,347310.03932429384,5198283.743923819,245294.8702564681
1881,836064.9769493995,822.9414263686757,566420.6561759638,1903100.5371760735
1882,43369464.602119796,2492947.1057162737,586407.109341714,6656030.590690221
1883,25531321.737265166,2759459.72166319,1717837.7640694322,6909605.060123477
1884,130089.76914794651,13.595481309796149,4161.633545267002,136063.7172215445
1885,97993.94443051383,14246458.998856433,3011174.5354717895,18134648.044864133
1886,2869089.127878714,379433333.8756939,3171309.9703122186,31951127.539590005
1887,12116868.775484549,12116868.775484549,41876.8418571065,8504186.258177007
1888,73903969.70121028,54415499.345683634,15660842.442314979,82616872.29050148
1889,61671509.13496348,1035.259691834177,71991977.6434245,27075827.810235396
1890,60476782.814372644,159773407.61498308,4825019.8029575795,84310210.60984413
1891,57413362.88835379,8554440.279904652,32410043.27980445,56846880.14711513
1892,11898482.64513004,18.711117326716344,14237198.642493492,5358957.676576059
1893,8323474.227018858,1662218.7338788297,38584.64997288207,82206.40638948134
1894,1273973.4237970544,84257578.57179295,427079.2774023548,16405476.070511498
1895,112321016.12415168,55007153.600059465,25466527.60939911,494393290.25747454
1896,267964.89044673985,22606.263691735803,54774.73813501267,188160.35059414795
1897,38531149.56668698,1834556.8281832072,38463044.039172485,9432946.293477057
1898,1482768.151361274,41341116.23742005,20017239.628049463,20915057.369502753
1899,5221796.517771242,688894.4486227644,5693466.594707226,367885.73565941985
1900,715082.018653163,26675.346704154515,892778.1740567043,1240368.1673383154
1901,1937820.4205578167,2655655.2744759033,1595622.844163122,509244.6629265736
1902,233000.45349991217,432063.8510749949,2138421.4499965208,2918440.3455587174
1903,105870022.1005704,16385650.880735977,19406316.905536324,166606647.6561146
1904,32775038.34309124,9295723.977086725,1545721.724013325,23026952.56605433
1905,71496055.35366306,242479940.46246368,221505263.23904657,176515135.62710014
1906,180865799.3592761,254825313.0986884,116643299.79917003,2753919.457387341
1907,560440.6953596822,27345.610351607385,3265956.547821765,36580.00818189359
1908,5998995.09038183,756220.9665727139,385666.78919463727,5730361.919167296
1909,66711419.13463763,66711419.13463763,29071916.778571118,28171950.43564882
1910,60444964.719938986,2118215.415486998,3017533.00706863,37359476.87603561
1911,286110.9327868828,286110.9327868828,8729510.92235292,1498421.495858559
1912,7100031.19616609,9451342.70082901,17244568.92384727,25534927.03182393
1913,517319.2030911534,289488.90569795546,27478.194346744334,4018.668792994952
1914,7187926.158563387,5059822.897886809,33373642.24086541,41796082.0050516
1915,50528390.08275019,50795049.927547626,929023.9796466058,84382707.33936454
1916,230681.79472529344,3365607.79553841,55633.775524283075,166477.83740533606
1917,1126862.9825589869,1935781.1238407926,6415919.321194442,1339100.7478853196
1918,57790734.859012544,5381669.447822828,51152038.68127927,43059895.96951988
1919,6716433.638695733,1473267.918685304,38824125.01301637,6651441.923811588
1920,25068055.160530806,124489203.74230903,938336023.2289389,420146044.8116082
1921,15494082.21188034,152722784.66115296,17902754.477534655,621389.811711433
1922,632853.5339081696,42069772.82320312,84667259.3472084,6916176.498076047
1923,1038713.0229551049,18100325.39605935,49728.64052622688,19141666.866200376
1924,47915952.09273334,4450460.749659028,10719886.355062721,26363589.604553934
1925,22722464.369767107,1546961.5435858928,54849378.00040905,30191550.040657803
1926,13377.030281011097,14350707.382593587,9094200.312073847,1010046.038837657
1927,25960.588538938682,560089.5751402524,35837.12642113458,2339.3200855207087
1928,7747.738958183459,406527.03663460055,138412.02825486448,141539.6120862282
1929,624904.1141945622,3552975.417553165,4979303.6566455355,833810.7783474692
1930,1241621.1939678143,699062.4982421341,1597744.9909978635,7.6389734945182735
1931,183271.85169962255,183271.85169962255,161191.78621762907,982950.3981581662
1932,1992185.454665918,1992185.454665918,30868557.578818105,5440827.307230294
1933,209926068.09665608,23888938.089279585,42303797.052462175,28777542.00153339
1934,4252652.801826292,867347.2466647268,24671.054836252428,678604.5634285458
1935,4358872.183002333,118240112.58128618,158421826.03825703,208438517.77669758
1936,516931.06548266346,29166071.91453546,7233262.531420113,16055977.145057682
1937,8641001.2850333,110570.60917517438,2454269.3432363626,10521529.743811732
1938,128379098.48054135,87729818.22807036,20467276.51891495,211388800.16636682
1939,1168285.597938343,1168285.597938343,7424777.763434307,9303287.422984326
1940,306050.44916397415,5148117.740247546,29051922.774349824,384910.81065326306
1941,1346154.2258501332,3157749.0184658472,8157571.003530675,2419946.566925475
1942,560089.5751402524,25960.588538938682,35837.12642113458,2339.3200855207087
1943,278279103.3078959,285240772.83236545,3611041.588819637,460601371.99293065
1944,3736294.702304849,15186813.394818315,1185095.1499112344,4513974.025753498
1945,1025317591.8244066,1025317591.8244066,1455148582.3727593,31460650.48340547
1946,27288110.041129533,32453852.113005973,5948378.767102103,46338494.93646564
1947,74680775.3212925,7704427.333197927,10650336.849210253,2069140.5571097264
1948,1022697.1111408914,7716715.179713126,877786.6406008777,482740.56610432913
1949,8725.85804189745,3751097.3374839383,317164.2906128945,35499.01256375402
1950,36550452.58683169,5344434.109380711,33057574.276835304,67618712.83560462
1951,488555762.9304508,51012802.24024451,32217570.15635052,131775377.40766488
1952,2694356.2502396386,516656.2945275442,1475704.2640014961,934421.6333052382
1953,1570056.7629337294,1570056.7629337294,4442385.89155703,22526641.873994682
1954,936652.33163239,1514425.295865836,3706280.398614284,26546611.46318553
1955,984699.6203724318,9921982.562891021,26548612.157751787,5916953.920365285
1956,2537073.3302883576,9689.031650764588,5655239.927267121,15817698.45491208
1957,8973700.783860078,42427.35324851386,24796.91343010801,1040209.6793127587
1958,3255374.657388897,23172.39672961345,84685.28348923258,2219.390452334801
1959,40665365.358750805,1860048.4384658386,1129838.6241059937,10105037.157235254
1960,184601512.5689648,244606339.2762563,26536382.196244504,538521298.2662522
1961,10175728.71746319,98067.59495722826,22260236.26964373,60829209.69021465
1962,7367792.167271782,910014.9958988512,1362291.1101580695,373412.7350859686
1963,27539.984012114517,686502322.7153873,161008993.9439184,71685236.51299746
1964,86607190.3006172,17178385.686829012,49858692.20744996,25848292.9145552
1965,6072036.078327798,293307045.2158381,209433703.59331152,211460517.0265647
1966,2228437.001312082,159951471.5221066,30690180.32261251,100765624.7472482
1967,19146114.194954388,688223.1777280334,30522367.847638484,34788300.0054498
1968,2390227.5177811366,751918.4421578306,15913562.756586915,10821985.178341975
1969,110151679.7085363,110151679.7085363,117588408.94935729,11890307.263095535
1970,960260.0902975068,2570860.3785043,591908.0633968952,250460.395440929
1971,18077208.019637413,8891615.819160825,10975873.018151434,9571579.687319672
1972,7750854.216414413,5259.230919415704,5141687.38122199,17312902.845700268
1973,93606121.5173335,73691.84962129517,248830.16140273382,9742686.234669158
1974,2920627.493165072,2180205.293858629,9535951.75540533,3855154.4885771237
1975,21828.55577417035,15214167.301556094,27702.983542928443,573454.6015699712
1976,435752.7352369196,435752.7352369196,100091.63081426735,21004133.141617253
1977,327656.69229843427,1113273.0602837736,8368952.202632333,8401051.601313319
1978,14251860.150907038,313620.160878851,5379910.388268098,4216237.208263658
1979,22606.263691735803,267964.89044673985,54774.73813501267,188160.35059414795
1980,146687.77629153017,25628.137607017306,207854.8536739816,346395.2662516293
1981,5127180.7779496275,515765.62996574776,4628487.4988448685,100888.3474215984
1982,67835431.32207444,67835431.32207444,107096146.35824475,2801071.4619540987
1983,28268701.16556648,6481349.353393545,65923017.569360934,66199307.43777159
1984,389983030.51536196,23314512.169165827,5525491.787673857,60290646.30611945
1985,62379.31781775471,3654758.992228606,943441.6944640259,53988.05334356695
1986,45905233.86445312,2434281.517144107,4099278.510217743,3886750.9910100307
1987,104054156.36441343,35878656.00415209,30638652.400449798,47731760.3278879
1988,16385650.880735977,105870022.1005704,19406316.905536324,166606647.6561146
1989,110286816.94505347,110286816.94505347,13571934.019298859,19221516.359028455
1990,59069229.87863275,359740981.31869787,18179790.116018195,69525382.80067222
1991,47370621.88534609,12185951.832598327,30965.48483194473,3957488.552430048
1992,3050674.0012845825,5561140.542115804,1115099.019345927,791083.7787345303
1993,127241734.52576113,127241734.52576113,46799063.51393499,521235595.1213659
1994,25808187.258664034,1108361.2298630888,226702.81274003343,15761363.996931715
1995,495855.24318663444,495855.24318663444,14124898.09685455,1559718.629212377
1996,1728851.3919789006,1728851.3919789006,48561010.94580028,1731200.2098537285
1997,78941477.38915569,2078211.8045496969,55652333.58757915,68551084.56105608
1998,19699622.78907134,20924651.902424764,23805097.58655048,36090561.92089595
1999,87793585.01945807,101834080.8967729,13537240.24662083,204415107.9698058
2000,2320009.5390875014,2320009.5390875014,20849865.138710514,29111492.425585184
2001,169492663.2038619,124458033.6514514,36804821.35014843,150743467.06439486
2002,77855.04174449861,1262832.8431644673,13837460.821650272,4426190.425960427
2003,3482238.734431871,96468171.58557698,154997329.02316162,175276393.03845546
2004,3990415.343604143,25514.311485452225,1228748.6520749053,2121529.887257052
2005,276094342.498116,41491011.96348659,34508232.05121545,121713048.92000094
2006,769818.8670391317,769818.8670391317,902246.0542887477,10677.11938135568
2007,66064492.82029194,107521393.83132912,44599388.517310195,214431.0927561789
2008,523736697.03698415,523736697.03698415,77559531.28089242,39419019.65809022
2009,2776644.5322806947,563278902.2011454,40575838.938120425,50728178.45707594
2010,12606.736112272607,12606.736112272607,3401886.0575906085,8847164.931053368
2011,2387604.57593403,11895598.476657266,10314079.440383352,8827219.627969269
2012,601987.8306523729,313839.1927677309,75.24430059934919,122747.8172435483
2013,479839.80096996576,479839.80133940926,9601964.09378096,26972000.85601944
2014,1160562.2155016623,93.34523582334685,41049.49873600615,1234056.2982473352
2015,473784118.72289133,128611781.86966601,24555967.22032025,37646815.108312465
2016,16674001.42283307,5439696.532300778,1602209.9820460256,116640.4879585089
2017,3087386.4148005284,8011937.397001496,5852437.3409330165,766245.3141912483
2018,207806.1186636202,701074.3791322677,9043.363006764508,3324.1781076347147
2019,53829112.679743454,11309943.634441745,64704546.66931546,61427514.03527166
2020,592985.5898076049,53534.990982356,60972.96269827752,16772.887228950793
2021,26495.703859700698,294212.70446308365,168461.5259919019,234909.8662778464
2022,27718.197317761675,5774534.213508692,2958983.572353201,256415.8694100639
2023,5722266.385131638,4096290.89040038,98149812.95817374,2317037.9871544805
2024,6462627.643947983,514811.3140970502,692098.3958197088,187522.47060281868
2025,18508593.449570995,18508593.449570995,42332780.36212996,81523733.47432464
2026,24292370.105632186,1356054.0618956427,19004534.409855634,22612684.335208457
2027,4803623.422481585,625.0576977715256,108626.93600326382,4752265.773151809
2028,6046489.939467178,65662454.0289921,169693307.47088495,41152907.08376245
2029,791116.7133133353,791116.7133133353,136951.9051243709,161127.08489746187
2030,585097.370813815,30704736.51702587,8035486.797052483,24321616.538066722
2031,184373365.53261426,37428848.441224866,1129432164.6559443,497736809.8054299
2032,56041274.630371794,34433025.65080864,13998259.621486276,16726150.544710578
2033,1797840.8804425988,51992076.29499723,11163589.918395823,35103640.30018013
2034,16286907.749961281,522468675.6292554,3684620.395378601,72662029.22876857
2035,143981501.74960846,26442672.353328843,175649682.61728498,178210814.06181857
2036,3843360.995926296,23359388.808807414,54618204.92026166,11061582.691055348
2037,4350.111968196571,6406433.174468071,1186005.1647483401,232020.19222457992
2038,4046513.459496358,1632341.716114826,863660.1830188386,3247152.784105752
2039,183216.09425104526,183216.09425104526,2445936.9454321726,6037937.979603007
2040,195551.04642754447,863899.3157328414,1662553.1501195177,347940.39326829085
2041,5460235.608359515,7437054.209767207,973956.1882196408,12410457.691997916
