id,S1,S2,S3,S4
1728,5541.185479392101,-764.9165776827007,-2834.693422056869,4931.695097840774
1729,543.8431026521624,-1912.7037737106805,3176.306907450592,1069.7743550073008
1730,-3026.9234303276307,-3026.9234303276307,-2003.4175605779642,351.8352394569776
1731,-12067.180841598409,-5279.938993114236,-6111.769776411146,3060.8258769991853
1732,3576.2964766598084,-3004.274027785138,-8551.288669206997,-4077.942042020386
1733,3882.0229150705773,-4702.490494093325,-13778.478401061466,-4577.728197935959
1734,1728.7403540694204,12430.686539617072,5601.72236110576,-12338.636547225167
1735,3579.7353572405646,3579.7353572405646,-3612.5939973939817,-1333.7610742140087
1736,-887.2461727737303,-3912.266787699166,-1224.0778160055258,-1481.7986472122
1737,-5198.156029373812,1299.8767036265995,-4282.206650540755,-2649.5439356734264
1738,-3870.934426911343,9199.717799849912,-12817.90986112916,-12275.894638973537
1739,5867.966057400864,7486.072042825383,3741.424811684217,-4089.761673338751
1740,1148.8889395817619,-3121.8349648647018,-1247.2318486681288,-3367.6410201035155
1741,-15329.309917258546,-15329.309917258546,-5294.510214173523,-5808.195266747368
1742,3254.2373061042053,-2847.6519676711405,-59.5199929945756,2313.265417815436
1743,626.3908729875257,861.6475154967429,-436.38783144580094,-735.402988432331
1744,146.6002985090266,146.6002985090266,364.3947334032774,-2209.5516797385058
1745,8449.497121280447,-1110.528560206423,-4288.200656852801,7727.1368612791475
1746,2713.434406366938,-10911.037432347657,-9749.925102434185,-10597.361520855751
1747,-5072.594504705534,-307.70177834612963,9532.062241533942,-5332.719328679623
1748,9416.775617071255,3386.0349331256884,1815.4728497522901,-4022.2373652595156
1749,-1264.1817913783289,2441.3656946649216,981.332660190827,-2323.148580018002
1750,-1081.8349370192218,1301.773517263003,2210.06128501886,-5161.596872819839
1751,-4177.955142806049,-1014.3557000674599,2674.1064042559506,-546.5299152616027
1752,-566.4322464919378,-63.837033423265396,537.2183327112815,-300.8969699753273
1753,-619.1793207584748,-619.1793207584748,-403.842166044788,242.18501645048022
1754,-9293.318826482397,-9293.318826482397,-3425.376172294192,-2844.8108488464723
1755,-1131.5230432588698,-1202.141383518558,-886.0673577184466,-221.2302139718092
1756,12011.815869482296,-27443.505522848947,6429.369490587304,-12454.513823416451
1757,-2304.193159025473,-525.7288422725969,-29.0523133239313,-641.9638603078951
1758,-2483.529979992947,10854.49332866337,-2081.3655923028678,-9060.441254143141
1759,982.6227624790205,982.6227624790205,417.376089837562,1767.9253112666825
1760,-10369.25232749831,-8128.006694158903,-6678.277361513985,463.0670499573241
1761,-2773.886266117874,1497.0223390541214,-3316.270742576478,-3042.2635814170603
1762,1882.0811369429339,1882.0811369429339,-1564.2568830772207,-720.725046544154
1763,1841.9710623461958,-1956.8480731811314,530.0522612245303,-2150.0072250359935
1764,-1643.9937370258926,-1643.0548587529217,-6914.797103982035,-1681.9277240392873
1765,4805.936082647156,-3119.7041243226763,-151.39746859851405,3708.9340182288556
1766,-3735.2378223221003,9305.240132158588,-554.152487114419,-435.57096395069374
1767,13664.369510656665,-14230.661401869418,-328.93627510321204,17078.195753428274
1768,5208.184898415947,6399.388204733817,-5632.440159583097,-9174.490570552822
1769,-547.1385929635223,-3840.9299562521787,766.3205115791759,-70.0840758288925
1770,1389.372582045853,1389.372582045853,-419.31677671017127,-10276.479297106514
1771,-1486.7023930359371,6993.417204768367,7578.800140056065,-14244.56655646476
1772,-3841.465548075992,3805.7932713119594,-460.38811422719596,4903.77820676505
1773,-1166.1781192667336,-6484.122537015067,1457.1703991892332,-274.7335906289697
1774,6957.460549530695,-16438.596883370796,4427.687857477467,-8870.536300360603
1775,8785.114715911955,274.1599293031923,6282.231771891932,-11806.875178446102
1776,2023.929566561144,2392.125913310509,-9907.058744055863,-1522.181982272317
1777,8553.802148463958,-20849.82473133779,6199.719215708061,-12300.259787314495
1778,1421.127229629951,1421.127229629951,-1399.2248935886248,-490.5076247460281
1779,1101.1050621236486,-966.9046267140205,-59.582155990761585,1146.5356732485354
1780,3272.3515045358617,-385.98382163178655,437.5164196923491,1388.5064663370088
1781,604.4178808884633,4827.345255677305,121.4901462348244,-1643.8268585155683
1782,931.3160176851937,-3501.0630870784244,279.51481021491907,-394.34985472021145
1783,7393.342976140126,2386.2857892571656,-4134.611974721738,-2727.937358075444
1784,5991.232106708919,-6246.519019373204,721.3410436698157,6866.287967987631
1785,7448.217305671111,-9389.11207036868,-91.71388296642796,4787.756991335511
1786,3451.45551443689,57.20524005075836,269.0595615350054,-872.0373674875622
1787,216.05126818836908,-6700.430848329881,-1122.2092088412285,-125.53373562176448
1788,-240.59375887139052,-862.1538489111559,463.67437885776263,-111.67758218287362
1789,-9089.972178019383,2787.6064044637737,13098.669088914095,-19815.990271060724
1790,2247.4687362761447,-12157.237331936052,3501.5710782495457,-3628.5611506619944
1791,4127.854260885349,-8869.503112408698,-17189.56435404021,-11562.518812576935
1792,-3853.5854880673996,-7034.9884595316225,-7981.542922984085,-6489.374811383969
1793,8901.497997879384,1026.6798024509815,4689.1319695163875,-9750.403449483449
1794,-3329.650161827947,-3394.6191639860062,-3053.924437480973,-538.158917964095
1795,-7092.020548347019,1713.2506742047608,-4729.045086158515,-3985.160316782007
1796,-16029.056301317712,-14328.763257718658,-11281.469299584865,-2570.89510975897
1797,-490.82582615519107,3849.088505482913,1022.7271482085085,1459.8603047974625
1798,-9933.245368895443,4157.114519751251,2775.1222105656657,-5553.939685181039
1799,-2456.0878630782267,837.1436289133865,-2101.6260387822354,-1227.9593298918185
1800,2451.624889737063,90.57236573682601,548.326027030341,-175.21282629365302
1801,-1342.8055534269192,4147.040178057098,-1409.3749011945154,-3390.1292065432767
1802,9711.291740398072,-3386.906549111604,-12707.356830467315,8368.241558585267
1803,94.61207083593398,564.0540491390963,-4.984702636872467,365.6371303770048
1804,7068.067618500349,2070.72449514831,7780.198912261019,-10153.289506382835
1805,6441.35171866019,-16616.0868587678,5874.370779174179,-11032.363705027175
1806,2630.1268677567605,2367.306006153383,1517.7882816388644,-1517.768554576483
1807,-9857.567832095363,-4173.096196704893,-6544.976851072962,6014.853872387273
1808,-900.2550181319858,5626.270921927347,843.158237822389,-3762.3910647704943
1809,-2042.0032575644211,2603.1456648288226,-107.36163671840056,3072.8554664943367
1810,4977.438113152144,-2627.6748297153586,-539.817970393634,276.87598988899634
1811,1981.0002734464754,6046.056543428376,6871.549763660307,-8784.585945385776
1812,1074.0882091624842,507.9842876422044,-3645.8334717110074,-3304.037706043145
1813,-1378.7896089494561,-2428.0025496807066,1526.1735754277834,-2662.5838260223886
1814,3113.9863593985433,-1213.0922663221427,2888.6176798447027,-945.2153032485453
1815,2590.421771126206,-24553.918103800035,-11186.303740720776,8889.087519676157
1816,1703.655199348652,-2312.4182744292575,-24.803551418199238,1071.6676032493215
1817,882.4586932372038,-439.1170002113582,-2095.798660394074,-2145.9233217585174
1818,3281.74707151102,-526.3172071335363,-1718.0886695359052,2658.8381554266275
1819,-790.883567051932,1838.7145865417274,-2031.7006119329349,1867.0607976803267
1820,-1883.8954691100553,-7219.636915029051,2142.3490091203475,-811.4326984960403
1821,931.3147946128241,2062.196111388607,157.07022262750004,823.7745828978616
1822,-3209.2951687439927,4543.6422885634565,-581.2756666133388,1137.0101905663678
1823,298.47674523160947,1149.3162404269808,534.3374780914185,-295.14605208894255
1824,-11749.004554939485,-1007.3382421868528,-6310.345517568124,8748.23310683421
1825,-5586.87612115984,-195.96850519192722,5579.07117441877,-3365.022211583095
1826,-1018.336340107834,-5234.237540356073,-1599.3545106451716,-2876.6823647751826
1827,336.64531160864857,16264.390513193617,2693.493073834949,-5141.983475343732
1828,5062.070138726567,2622.355259142521,9046.018108801778,-9334.749424866191
1829,-629.2491809467186,-523.0854118246543,3250.163296970175,268.8603321828933
1830,-2152.008623054325,949.9609216196186,-6407.438210436426,-4346.197034449997
1831,-1192.5064910741946,1451.746163322553,-27.51183633168461,-303.8381317326893
1832,620.0410777413457,-2082.44117451193,3000.54254837294,-4557.311739827597
1833,2547.4513331383273,2547.4513331383273,-1495.8503986410026,-1071.6849893563976
1834,-1088.8461442947153,-862.4090370108079,-1471.2841202651548,-1098.0493120634608
1835,1734.64746751298,-8787.4498611299,5119.438631257607,-3454.1132825703958
1836,-3942.6185496617877,9424.876207278601,-10613.525539559223,9038.845605930766
1837,-498.1095487231915,-1201.8940792234177,-1597.2503583861608,255.9728123550792
1838,10617.448974315603,-2412.6386424378466,17640.026466982617,-7881.112139185762
1839,-5066.832756924216,91.44561394489044,-1412.5096004469451,-141.3321118652439
1840,-9671.497768945062,7134.56357610831,2671.095101259429,-7932.778275928273
1841,976.1037019909695,1404.6853836048997,-341.9361254758642,-2098.2347959311815
1842,-1123.7583562156356,-279.0251632819137,-3719.873764208978,-2103.8513317153443
1843,-5881.107851909269,-5881.107851909269,-2447.4610167258697,-1302.768549718466
1844,1009.1828677341546,1009.1828677341546,1680.5456318022145,3918.9504619903837
1845,1766.0703243267678,1766.0703243267678,4093.8350715829924,2667.3759671026314
1846,-3393.0458862715313,-1725.378495722979,1784.9907310076921,-3185.945087255067
1847,12944.516629622121,-6802.141448896188,2629.1928908051336,-10875.303820951864
1848,2541.6498072174577,-1353.9226812140541,9508.580133904537,-3776.4313330406135
1849,-11366.397299479837,-8307.531616979739,-6516.358494477367,2909.68322762114
1850,3488.388690777755,-10894.59531614809,5176.400656740116,-4531.98009691383
1851,-2458.5685802208177,3194.782849925993,-950.2517054434238,2804.8563935281454
1852,-2312.4182744292575,1703.655199348652,-24.803551418199238,1071.6676032493215
1853,3711.732440972371,940.3960345792345,4797.881390739884,-698.7262953829027
1854,-2483.717156104357,586.1504887420826,3913.2853551694275,1658.1195011239568
1855,-142.67405399299804,-610.6416376185232,-749.8665415213467,780.258381315044
1856,-14539.561447360438,-3792.040059692439,4782.856618922752,-2609.813029168575
1857,-541.490307662511,760.1582169793016,-90.71800168245386,166.41588704371395
1858,-15292.465960756259,14936.586009029555,6669.485035894832,-14953.530447728497
1859,-1049.2338748112388,1686.298508406739,1598.1670584782933,-3101.520087497237
1860,-1153.7070424685792,-3207.6004367340815,5055.010198208656,-8969.725371562188
1861,-750.4716744911807,-246.23844031969952,-727.3039721354656,-90.4524766534128
1862,-978.4034438520639,-4140.652436127894,-3326.586441882961,-1246.118852546744
1863,481.3868646220163,-1743.6622960018242,-2946.1378033557244,-3407.236164152034
1864,-1439.7014552477335,3609.3720413371325,4728.007137954701,-9510.804049870176
1865,-245.18924516260938,-5152.941061078465,-3430.415497715508,2552.268046284537
1866,82.60625861533114,-5310.514682155162,-1287.8466834588558,194.88594177557496
1867,13525.325240050151,-2398.463587111738,-1483.0248800306022,6573.451641962798
1868,1495.1189767486878,-1004.4954230652393,-1537.6325079547737,-1595.5269773318194
1869,-3325.19645611538,-4624.979100049936,-2559.8706613200384,1311.7985366176374
1870,-2294.796853212817,3962.4410870407464,-8854.267307195203,-6654.198919113735
1871,3305.0787274880927,940.7396715125507,-9383.430148358872,-8112.594926672079
1872,-80.6181573070994,-198.65757719306248,-416.6936028553277,-104.8808294222719
1873,-637.5947275774797,-88.02124151693987,-372.0376704782252,-376.2175063526792
1874,-17810.99100934799,-2732.090484851545,4982.686159954867,-4086.984287339802
1875,15571.767416143348,-8455.534007598992,-14883.052887060725,-13285.89988021512
1876,-8188.94319047271,-3734.443486566429,-4853.7651226182315,2740.781463457565
1877,-869.6096633390833,2449.2846078767225,-621.0207638997566,-2393.8174364740717
1878,-11865.124896484773,5173.982200537223,2836.8138542931106,-5544.85086689206
1879,57.245944952541265,-928.6408089530179,-462.0466239586304,-200.25058169685485
1880,-3256.2089970495185,-589.3301615599645,2279.97450510391,-495.27252120067
1881,914.3658878968525,-28.686955683178997,752.6092320560277,-1379.5290997931409
1882,6585.549681091154,1578.906933836277,765.7722307198884,-2579.9284080551965
1883,5052.852831546271,-1661.1621599540456,-1310.6631009032917,2628.6127634407235
1884,360.6795934731358,-3.687205081060199,64.51072426555915,368.868156963358
1885,-313.0398447969744,3774.4481714359827,-1735.2736197706083,4258.479546136641
1886,-1693.8385778694244,19479.048587538713,1780.8172197932663,-5652.532842858147
1887,-3480.9292976853967,-3480.9292976853967,204.6383196205112,2916.1937964025997
1888,8596.741807290147,7376.686203552625,-3957.378228362179,-9089.382393237809
1889,-7853.120980537832,-32.17545169588419,8484.80863917534,-5203.44384136462
1890,7776.681992622088,-12640.150616783927,2196.5927713068663,-9182.059170460847
1891,7577.1606085890635,-2924.797476733159,-5692.98193215159,7539.687005911793
1892,-3449.4177255197783,-4.325634904463892,3773.2212554385796,-2314.9422620393925
1893,-2885.0431932674524,1289.2706208856346,-196.42975836894487,-286.7165959435926
1894,-1128.7043119422617,9179.192697170756,653.5130277219841,4050.3673994480423
1895,10598.16097840336,7416.680767031804,-5046.437120325499,-22234.95649326696
1896,-517.6532531016683,-150.3537950692825,-234.0400353251825,-433.77453889566635
1897,-6207.346419097857,-1354.4581308343227,6201.858111822012,-3071.310191673426
1898,-1217.6896777756122,6429.705766006719,-4474.062988833468,4573.298303139951
1899,2285.1250551712137,829.9966557901089,2386.0986137851105,606.5358486185461
1900,-845.6252235199486,-163.32589110166984,-944.8693952376192,1113.7181723121498
1901,-1392.056184411325,1629.6181376248558,-1263.17965632887,713.6138051681551
1902,482.7012051983216,-657.3156403699785,-1462.3342470162288,-1708.3443287460282
1903,-10289.315919951647,4047.919327350284,-4405.260140506611,-12907.619751763476
1904,5724.94876335948,-3048.8889742144966,1243.270575543926,-4798.640699828893
1905,-8455.534007598992,15571.767416143348,-14883.052887060725,-13285.89988021512
1906,-13448.635594709081,-15963.2488265606,-10800.152767399637,-1659.4937352660725
1907,-748.6258714202189,165.36508202038115,1807.1957690913746,-191.25900810652968
1908,2449.2846078767225,-869.6096633390833,-621.0207638997566,-2393.8174364740717
1909,-8167.705867294539,-8167.705867294539,-5391.837977774473,5307.72554260757
1910,-7774.635986330099,-1455.40901999644,-1737.1047772280835,6112.239922977141
1911,534.8933845046906,534.8933845046906,2954.5745755274006,1224.10028014806
1912,-2664.5883727446703,3074.303612337111,4152.658055251753,-5053.209577271056
1913,719.2490549810639,538.0417323014595,165.76547996113163,63.39297116396227
1914,2681.0308014947136,-2249.405009749647,-5776.992490982259,-6464.988940829799
1915,7108.332440365334,-7127.064608066046,-963.858900278773,9186.006060272579
1916,-480.29344647339656,-1834.5592919113872,235.8681316419899,-408.01695725219076
1917,-1061.538026901998,1391.3235151612987,-2532.9665061335577,-1157.1952073376901
1918,-7602.021761282491,-2319.8425480671804,-7152.065343750662,-6562.003959882978
1919,2591.6083112028587,-1213.7824840906644,-6230.900818743336,-2579.038953527377
1920,5006.800890841457,-11157.472999846741,-30632.27094469065,-20497.464350782713
1921,-3936.2523054144203,-12358.106030502933,-4231.164671521856,-788.282824696462
1922,795.5209198431991,6486.121554766231,9201.481366997838,-2629.8624485086757
